name,rt,correct,target,fixation,fixation_target,first_dot,ISI,NUM,TYPE,Examtype,Target
何靓雯_0,880.0,1,circle,"[{'star': 20}, {'rect_1': 1}, {'hexagram': 20}, {'circle': 8}]",{'circle': 8},star,500,4,shape,recall,no_topo
何靓雯_0,1083.0,1,star,"[{'star': 16}, {'hexagram_1': 2}, {'triangle': 5}, {'circle': 13}]",{'star': 16},star,500,4,shape,recall,no_topo
何靓雯_0,792.0,1,hexagram,"[{'circle': 9}, {'rect': 0}, {'hexagram': 2}, {'triangle_1': 10}]",{'hexagram': 2},triangle_1,500,4,shape,recall,no_topo
何靓雯_0,832.0,1,circle,"[{'circle': 15}, {'rect': 8}, {'triangle_1': 9}, {'hexagram': 1}]",{'circle': 15},circle,500,4,shape,recall,no_topo
何靓雯_0,742.0,1,rect,"[{'star': 26}, {'triangle_1': 0}, {'hexagram': 10}, {'rect': 8}]",{'rect': 8},star,500,4,shape,recall,no_topo
何靓雯_0,802.0,1,triangle,"[{'rect': 25}, {'hexagram': 0}, {'star_1': 4}, {'triangle': 8}]",{'triangle': 8},rect,500,4,shape,recall,no_topo
何靓雯_0,606.0,1,rect,"[{'ring_1': 13}, {'rect': 1}, {'star': 3}, {'triangle': 7}]",{'rect': 1},ring_1,500,4,shape,recall,no_topo
何靓雯_0,724.0,1,circle,"[{'hexagram_1': 32}, {'circle': 0}, {'star': 6}, {'triangle': 11}]",,hexagram_1,500,4,shape,recall,no_topo
何靓雯_0,907.0,1,triangle,"[{'ring_1': 13}, {'star': 10}, {'triangle': 6}, {'hexagram': 10}]",{'triangle': 6},ring_1,500,4,shape,recall,no_topo
何靓雯_0,570.0,1,rect,"[{'rect': 19}, {'triangle': 0}, {'ring_1': 13}, {'hexagram': 13}]",{'rect': 19},rect,500,4,shape,recall,no_topo
张小雨_0,790.0,0,hexagram,"[{'circle': 19}, {'star_1': 6}, {'rect': 21}, {'hexagram': 2}]",{'hexagram': 2},rect,500,4,shape,recall,no_topo
张小雨_0,579.0,1,circle,"[{'circle': 10}, {'triangle': 0}, {'rect_1': 11}, {'star': 17}]",{'circle': 10},star,500,4,shape,recall,no_topo
张小雨_0,723.0,1,rect,"[{'rect': 3}, {'triangle': 14}, {'ring_1': 1}, {'hexagram': 27}]",{'rect': 3},hexagram,500,4,shape,recall,no_topo
张小雨_0,939.0,1,triangle,"[{'rect': 0}, {'triangle': 17}, {'star': 6}, {'ring_1': 1}]",{'triangle': 17},triangle,500,4,shape,recall,no_topo
张小雨_0,1330.0,1,triangle,"[{'rect_1': 2}, {'hexagram': 8}, {'triangle': 13}, {'star': 0}]",{'triangle': 13},triangle,500,4,shape,recall,no_topo
张小雨_0,652.0,1,hexagram,"[{'hexagram': 0}, {'circle': 0}, {'star_1': 11}, {'rect': 0}]",,star_1,500,4,shape,recall,no_topo
张小雨_0,611.0,1,star,"[{'star': 0}, {'rect_1': 0}, {'circle': 19}, {'triangle': 7}]",,circle,500,4,shape,recall,no_topo
张小雨_0,685.0,1,hexagram,"[{'star': 0}, {'triangle': 0}, {'hexagram': 15}, {'rect_1': 1}]",{'hexagram': 15},hexagram,500,4,shape,recall,no_topo
张小雨_0,687.0,0,circle,"[{'star_1': 6}, {'circle': 0}, {'hexagram': 0}, {'rect': 20}]",,rect,500,4,shape,recall,no_topo
张小雨_0,1130.0,1,circle,"[{'star': 10}, {'rect_1': 8}, {'hexagram': 12}, {'circle': 12}]",{'circle': 12},hexagram,500,4,shape,recall,no_topo
张小雨_0,562.0,1,star,"[{'rect_1': 0}, {'circle': 0}, {'star': 12}, {'hexagram': 4}]",{'star': 12},star,500,4,shape,recall,no_topo
张小雨_0,442.0,0,triangle,"[{'circle': 0}, {'hexagram': 0}, {'star_1': 27}, {'triangle': 3}]",{'triangle': 3},star_1,500,4,shape,recall,no_topo
张小雨_0,1530.0,1,rect,"[{'star': 0}, {'hexagram': 48}, {'rect': 0}, {'triangle_1': 0}]",,hexagram,500,4,shape,recall,no_topo
张小雨_0,764.0,1,rect,"[{'hexagram': 6}, {'star_1': 9}, {'circle': 17}, {'rect': 1}]",{'rect': 1},circle,500,4,shape,recall,no_topo
张小雨_0,923.0,1,circle,"[{'star': 0}, {'rect': 0}, {'circle': 26}, {'triangle_1': 9}]",{'circle': 26},circle,500,4,shape,recall,no_topo
张小雨_0,830.0,1,rect,"[{'ring_1': 0}, {'rect': 0}, {'hexagram': 23}, {'triangle': 20}]",,hexagram,500,4,shape,recall,no_topo
张小雨_0,725.0,1,triangle,"[{'triangle': 0}, {'hexagram_1': 0}, {'circle': 16}, {'rect': 12}]",,circle,500,4,shape,recall,no_topo
张小雨_0,649.0,1,star,"[{'rect': 0}, {'star': 0}, {'hexagram': 27}, {'triangle_1': 0}]",,hexagram,500,4,shape,recall,no_topo
张小雨_0,1026.0,1,star,"[{'rect': 15}, {'hexagram': 0}, {'ring_1': 0}, {'star': 17}]",{'star': 17},star,500,4,shape,recall,no_topo
张小雨_0,707.0,1,hexagram,"[{'rect_1': 0}, {'hexagram': 0}, {'circle': 30}, {'star': 5}]",,circle,500,4,shape,recall,no_topo
张昊_0,854.0,1,hexagram,"[{'rect': 19}, {'star': 1}, {'hexagram': 3}, {'ring_1': 22}]",{'hexagram': 3},ring_1,500,4,shape,recall,no_topo
张昊_0,1352.0,1,rect,"[{'circle': 0}, {'star_1': 0}, {'hexagram': 10}, {'rect': 9}]",{'rect': 9},hexagram,500,4,shape,recall,no_topo
张昊_0,701.0,1,triangle,"[{'rect_1': 0}, {'circle': 9}, {'triangle': 15}, {'star': 3}]",{'triangle': 15},triangle,500,4,shape,recall,no_topo
张昊_0,997.0,1,star,"[{'rect': 3}, {'star': 0}, {'hexagram': 7}, {'ring_1': 40}]",,ring_1,500,4,shape,recall,no_topo
张昊_0,615.0,1,rect,"[{'ring_1': 6}, {'rect': 14}, {'triangle': 25}, {'star': 4}]",{'rect': 14},triangle,500,4,shape,recall,no_topo
张昊_0,607.0,1,hexagram,"[{'rect_1': 5}, {'hexagram': 8}, {'triangle': 20}, {'circle': 1}]",{'hexagram': 8},triangle,500,4,shape,recall,no_topo
张昊_0,983.0,1,hexagram,"[{'hexagram': 24}, {'triangle': 4}, {'star_1': 6}, {'circle': 2}]",{'hexagram': 24},hexagram,500,4,shape,recall,no_topo
张昊_0,804.0,1,star,"[{'triangle': 14}, {'rect': 7}, {'hexagram_1': 8}, {'star': 0}]",,triangle,500,4,shape,recall,no_topo
张昊_0,982.0,1,circle,"[{'circle': 7}, {'triangle': 0}, {'rect_1': 9}, {'hexagram': 10}]",{'circle': 7},hexagram,500,4,shape,recall,no_topo
张昊_0,779.0,1,circle,"[{'rect': 3}, {'star_1': 1}, {'hexagram': 15}, {'circle': 23}]",{'circle': 23},circle,500,4,shape,recall,no_topo
张昊_0,1118.0,1,hexagram,"[{'circle': 0}, {'triangle_1': 0}, {'star': 5}, {'hexagram': 19}]",{'hexagram': 19},hexagram,500,4,shape,recall,no_topo
张昊_0,880.0,1,rect,"[{'rect': 12}, {'hexagram': 1}, {'star_1': 1}, {'triangle': 21}]",{'rect': 12},triangle,500,4,shape,recall,no_topo
张昊_0,812.0,1,triangle,"[{'triangle': 11}, {'rect_1': 2}, {'circle': 10}, {'star': 20}]",{'triangle': 11},star,500,4,shape,recall,no_topo
张昊_0,788.0,1,circle,"[{'star': 29}, {'hexagram': 0}, {'circle': 6}, {'triangle_1': 4}]",{'circle': 6},star,500,4,shape,recall,no_topo
张昊_0,1017.0,1,triangle,"[{'star': 0}, {'triangle': 0}, {'hexagram': 0}, {'rect_1': 32}]",,rect_1,500,4,shape,recall,no_topo
张昊_0,1121.0,0,star,"[{'triangle_1': 0}, {'rect': 0}, {'star': 8}, {'circle': 0}]",{'star': 8},star,500,4,shape,recall,no_topo
张昊_0,1281.0,1,star,"[{'star': 33}, {'ring_1': 0}, {'triangle': 5}, {'hexagram': 10}]",{'star': 33},star,500,4,shape,recall,no_topo
张昊_0,844.0,1,circle,"[{'triangle_1': 4}, {'circle': 2}, {'rect': 6}, {'hexagram': 7}]",{'circle': 2},hexagram,500,4,shape,recall,no_topo
张昊_0,762.0,1,triangle,"[{'circle': 30}, {'hexagram': 1}, {'rect_1': 13}, {'triangle': 1}]",{'triangle': 1},circle,500,4,shape,recall,no_topo
张昊_0,516.0,1,rect,"[{'hexagram': 38}, {'circle': 2}, {'rect': 2}, {'triangle_1': 0}]",{'rect': 2},hexagram,500,4,shape,recall,no_topo
王炜_0,656.0,1,hexagram,"[{'circle': 0}, {'triangle_1': 0}, {'star': 0}, {'hexagram': 27}]",{'hexagram': 27},hexagram,500,4,shape,recall,no_topo
王炜_0,591.0,1,triangle,"[{'triangle': 8}, {'rect_1': 0}, {'star': 0}, {'hexagram': 17}]",{'triangle': 8},hexagram,500,4,shape,recall,no_topo
王炜_0,1138.0,1,hexagram,"[{'rect': 8}, {'circle': 7}, {'hexagram': 0}, {'triangle_1': 14}]",,triangle_1,500,4,shape,recall,no_topo
王炜_0,666.0,1,hexagram,"[{'rect_1': 6}, {'hexagram': 3}, {'circle': 9}, {'star': 10}]",{'hexagram': 3},star,500,4,shape,recall,no_topo
王炜_0,495.0,1,circle,"[{'rect': 5}, {'star': 8}, {'circle': 22}, {'triangle_1': 3}]",{'circle': 22},circle,500,4,shape,recall,no_topo
王炜_0,785.0,1,circle,"[{'hexagram_1': 7}, {'circle': 6}, {'star': 18}, {'triangle': 7}]",{'circle': 6},star,500,4,shape,recall,no_topo
王炜_0,447.0,1,rect,"[{'star': 1}, {'triangle': 9}, {'rect': 23}, {'ring_1': 3}]",{'rect': 23},rect,500,4,shape,recall,no_topo
王炜_0,694.0,1,rect,"[{'triangle_1': 4}, {'rect': 18}, {'hexagram': 1}, {'star': 5}]",{'rect': 18},rect,500,4,shape,recall,no_topo
王炜_0,690.0,1,triangle,"[{'star': 0}, {'triangle': 11}, {'circle': 21}, {'hexagram_1': 6}]",{'triangle': 11},circle,500,4,shape,recall,no_topo
王炜_0,771.0,1,circle,"[{'rect': 2}, {'hexagram_1': 0}, {'triangle': 31}, {'circle': 0}]",,triangle,500,4,shape,recall,no_topo
王炜_0,842.0,1,triangle,"[{'star': 0}, {'hexagram': 0}, {'rect_1': 43}, {'triangle': 0}]",,rect_1,500,4,shape,recall,no_topo
王炜_0,695.0,1,star,"[{'triangle': 3}, {'circle': 17}, {'rect_1': 21}, {'star': 0}]",,rect_1,500,4,shape,recall,no_topo
王炜_0,582.0,1,rect,"[{'rect': 0}, {'circle': 0}, {'star_1': 41}, {'hexagram': 0}]",,star_1,500,4,shape,recall,no_topo
王炜_0,822.0,1,star,"[{'rect': 0}, {'star': 0}, {'hexagram': 12}, {'ring_1': 1}]",,hexagram,500,4,shape,recall,no_topo
王炜_0,638.0,1,hexagram,"[{'hexagram': 0}, {'triangle': 15}, {'ring_1': 18}, {'rect': 10}]",,ring_1,500,4,shape,recall,no_topo
王炜_0,486.0,1,circle,"[{'circle': 6}, {'hexagram': 0}, {'triangle_1': 5}, {'rect': 11}]",{'circle': 6},rect,500,4,shape,recall,no_topo
王炜_0,436.0,1,triangle,"[{'star_1': 0}, {'circle': 0}, {'triangle': 11}, {'rect': 15}]",{'triangle': 11},rect,500,4,shape,recall,no_topo
王炜_0,697.0,1,star,"[{'star': 0}, {'rect_1': 15}, {'circle': 8}, {'triangle': 5}]",,rect_1,500,4,shape,recall,no_topo
王炜_0,631.0,1,rect,"[{'star': 4}, {'ring_1': 0}, {'triangle': 18}, {'rect': 9}]",{'rect': 9},triangle,500,4,shape,recall,no_topo
王炜_0,545.0,1,star,"[{'triangle_1': 14}, {'circle': 0}, {'star': 3}, {'hexagram': 23}]",{'star': 3},hexagram,500,4,shape,recall,no_topo
罗晨曦_0,568.0,1,hexagram,"[{'circle': 4}, {'rect_1': 7}, {'triangle': 29}, {'hexagram': 7}]",{'hexagram': 7},triangle,500,4,shape,recall,no_topo
罗晨曦_0,637.0,0,circle,"[{'circle': 3}, {'hexagram': 10}, {'star_1': 8}, {'rect': 25}]",{'circle': 3},rect,500,4,shape,recall,no_topo
罗晨曦_0,721.0,1,rect,"[{'rect': 17}, {'triangle': 24}, {'ring_1': 4}, {'hexagram': 4}]",{'rect': 17},triangle,500,4,shape,recall,no_topo
罗晨曦_0,764.0,1,star,"[{'star': 22}, {'rect_1': 9}, {'hexagram': 19}, {'circle': 0}]",{'star': 22},star,500,4,shape,recall,no_topo
罗晨曦_0,724.0,1,star,"[{'hexagram': 8}, {'star': 16}, {'circle': 9}, {'triangle_1': 0}]",{'star': 16},star,500,4,shape,recall,no_topo
罗晨曦_0,991.0,1,rect,"[{'ring_1': 8}, {'rect': 17}, {'hexagram': 2}, {'triangle': 4}]",{'rect': 17},rect,500,4,shape,recall,no_topo
罗晨曦_0,714.0,1,triangle,"[{'ring_1': 8}, {'hexagram': 27}, {'triangle': 4}, {'star': 6}]",{'triangle': 4},hexagram,500,4,shape,recall,no_topo
罗晨曦_0,966.0,1,triangle,"[{'star': 10}, {'circle': 14}, {'rect_1': 10}, {'triangle': 4}]",{'triangle': 4},circle,500,4,shape,recall,no_topo
罗晨曦_0,1093.0,1,circle,"[{'star': 11}, {'rect_1': 14}, {'hexagram': 23}, {'circle': 7}]",{'circle': 7},hexagram,500,4,shape,recall,no_topo
罗晨曦_0,636.0,1,triangle,"[{'triangle': 13}, {'hexagram_1': 12}, {'rect': 6}, {'star': 13}]",{'triangle': 13},triangle,500,4,shape,recall,no_topo
罗晨曦_0,414.0,1,rect,"[{'triangle': 8}, {'circle': 15}, {'rect': 17}, {'hexagram_1': 9}]",{'rect': 17},rect,500,4,shape,recall,no_topo
罗晨曦_0,547.0,1,hexagram,"[{'circle': 9}, {'rect': 7}, {'hexagram': 21}, {'triangle_1': 4}]",{'hexagram': 21},hexagram,500,4,shape,recall,no_topo
罗晨曦_0,575.0,1,circle,"[{'star': 21}, {'hexagram': 21}, {'circle': 1}, {'rect_1': 4}]",{'circle': 1},star,500,4,shape,recall,no_topo
罗晨曦_0,734.0,1,rect,"[{'star': 13}, {'triangle_1': 19}, {'circle': 7}, {'rect': 9}]",{'rect': 9},triangle_1,500,4,shape,recall,no_topo
罗晨曦_0,490.0,1,star,"[{'hexagram': 11}, {'circle': 6}, {'triangle_1': 9}, {'star': 3}]",{'star': 3},hexagram,500,4,shape,recall,no_topo
罗晨曦_0,810.0,1,circle,"[{'triangle_1': 15}, {'circle': 9}, {'hexagram': 1}, {'star': 14}]",{'circle': 9},triangle_1,500,4,shape,recall,no_topo
罗晨曦_0,903.0,1,hexagram,"[{'hexagram': 10}, {'circle': 9}, {'triangle_1': 12}, {'rect': 10}]",{'hexagram': 10},triangle_1,500,4,shape,recall,no_topo
罗晨曦_0,1926.0,0,star,"[{'hexagram_1': 9}, {'rect': 11}, {'star': 15}, {'circle': 6}]",{'star': 15},star,500,4,shape,recall,no_topo
罗晨曦_0,840.0,1,triangle,"[{'hexagram': 17}, {'triangle': 15}, {'star': 0}, {'rect_1': 12}]",{'triangle': 15},hexagram,500,4,shape,recall,no_topo
罗晨曦_0,715.0,0,hexagram,"[{'rect_1': 8}, {'hexagram': 17}, {'triangle': 16}, {'star': 10}]",{'hexagram': 17},hexagram,500,4,shape,recall,no_topo
范雨祥_0,906.0,1,circle,"[{'star': 13}, {'triangle_1': 1}, {'rect': 13}, {'circle': 10}]",{'circle': 10},star,500,4,shape,recall,no_topo
范雨祥_0,466.0,1,circle,"[{'circle': 11}, {'rect': 4}, {'hexagram_1': 23}, {'star': 11}]",{'circle': 11},hexagram_1,500,4,shape,recall,no_topo
范雨祥_0,513.0,1,triangle,"[{'triangle': 10}, {'ring_1': 0}, {'rect': 4}, {'star': 19}]",{'triangle': 10},star,500,4,shape,recall,no_topo
范雨祥_0,481.0,1,triangle,"[{'star_1': 14}, {'hexagram': 11}, {'triangle': 10}, {'rect': 11}]",{'triangle': 10},star_1,500,4,shape,recall,no_topo
范雨祥_0,629.0,1,star,"[{'rect': 11}, {'triangle': 4}, {'ring_1': 17}, {'star': 7}]",{'star': 7},ring_1,500,4,shape,recall,no_topo
范雨祥_0,409.0,1,star,"[{'star': 13}, {'triangle_1': 3}, {'hexagram': 19}, {'circle': 11}]",{'star': 13},hexagram,500,4,shape,recall,no_topo
范雨祥_0,545.0,1,rect,"[{'circle': 3}, {'triangle_1': 7}, {'hexagram': 20}, {'rect': 18}]",{'rect': 18},hexagram,500,4,shape,recall,no_topo
范雨祥_0,828.0,0,hexagram,"[{'ring_1': 8}, {'hexagram': 3}, {'rect': 14}, {'triangle': 21}]",{'hexagram': 3},triangle,500,4,shape,recall,no_topo
范雨祥_0,681.0,1,triangle,"[{'star': 21}, {'triangle': 4}, {'hexagram': 12}, {'ring_1': 13}]",{'triangle': 4},star,500,4,shape,recall,no_topo
范雨祥_0,616.0,1,circle,"[{'hexagram': 9}, {'rect': 6}, {'circle': 8}, {'triangle_1': 24}]",{'circle': 8},triangle_1,500,4,shape,recall,no_topo
范雨祥_0,505.0,1,hexagram,"[{'hexagram': 19}, {'triangle': 0}, {'ring_1': 14}, {'star': 15}]",{'hexagram': 19},hexagram,500,4,shape,recall,no_topo
范雨祥_0,581.0,1,rect,"[{'rect': 14}, {'circle': 7}, {'hexagram_1': 11}, {'star': 17}]",{'rect': 14},star,500,4,shape,recall,no_topo
范雨祥_0,776.0,1,triangle,"[{'circle': 13}, {'rect': 4}, {'hexagram_1': 19}, {'triangle': 15}]",{'triangle': 15},hexagram_1,500,4,shape,recall,no_topo
范雨祥_0,697.0,1,hexagram,"[{'triangle': 7}, {'rect_1': 7}, {'circle': 11}, {'hexagram': 19}]",{'hexagram': 19},hexagram,500,4,shape,recall,no_topo
范雨祥_0,503.0,1,rect,"[{'star': 21}, {'circle': 3}, {'rect': 21}, {'triangle_1': 8}]",{'rect': 21},star,500,4,shape,recall,no_topo
范雨祥_0,531.0,1,star,"[{'hexagram': 6}, {'star': 6}, {'rect': 25}, {'triangle_1': 6}]",{'star': 6},rect,500,4,shape,recall,no_topo
范雨祥_0,703.0,1,circle,"[{'star_1': 26}, {'circle': 6}, {'hexagram': 7}, {'rect': 13}]",{'circle': 6},star_1,500,4,shape,recall,no_topo
范雨祥_0,556.0,1,hexagram,"[{'rect': 8}, {'star': 10}, {'hexagram': 28}, {'ring_1': 5}]",{'hexagram': 28},hexagram,500,4,shape,recall,no_topo
范雨祥_0,657.0,1,rect,"[{'ring_1': 20}, {'rect': 11}, {'hexagram': 10}, {'triangle': 9}]",{'rect': 11},ring_1,500,4,shape,recall,no_topo
范雨祥_0,419.0,1,star,"[{'hexagram_1': 14}, {'circle': 13}, {'star': 13}, {'rect': 12}]",{'star': 13},hexagram_1,500,4,shape,recall,no_topo
csq_0,810.0,1,triangle,"[{'rect_1': 17}, {'hexagram': 7}, {'triangle': 7}, {'star': 6}]",{'triangle': 7},rect_1,500,4,shape,recall,no_topo
csq_0,604.0,1,star,"[{'hexagram_1': 14}, {'triangle': 0}, {'star': 2}, {'rect': 23}]",{'star': 2},rect,500,4,shape,recall,no_topo
csq_0,716.0,1,circle,"[{'circle': 29}, {'star': 0}, {'hexagram_1': 0}, {'rect': 20}]",{'circle': 29},circle,500,4,shape,recall,no_topo
csq_0,1238.0,1,hexagram,"[{'hexagram': 17}, {'rect': 0}, {'star_1': 6}, {'circle': 24}]",{'hexagram': 17},circle,500,4,shape,recall,no_topo
csq_0,1184.0,1,hexagram,"[{'circle': 9}, {'star_1': 0}, {'rect': 0}, {'hexagram': 34}]",{'hexagram': 34},hexagram,500,4,shape,recall,no_topo
csq_0,955.0,0,rect,"[{'ring_1': 17}, {'rect': 0}, {'star': 0}, {'triangle': 21}]",,triangle,500,4,shape,recall,no_topo
csq_0,580.0,1,hexagram,"[{'rect': 12}, {'circle': 0}, {'hexagram': 0}, {'star_1': 23}]",,star_1,500,4,shape,recall,no_topo
csq_0,1339.0,1,rect,"[{'triangle': 17}, {'star_1': 2}, {'hexagram': 3}, {'rect': 16}]",{'rect': 16},triangle,500,4,shape,recall,no_topo
csq_0,646.0,1,circle,"[{'hexagram': 6}, {'triangle': 0}, {'circle': 2}, {'rect_1': 12}]",{'circle': 2},rect_1,500,4,shape,recall,no_topo
csq_0,1210.0,1,circle,"[{'triangle_1': 4}, {'circle': 0}, {'rect': 0}, {'hexagram': 42}]",,hexagram,500,4,shape,recall,no_topo
csq_0,795.0,1,star,"[{'star': 1}, {'rect_1': 0}, {'circle': 0}, {'hexagram': 36}]",{'star': 1},hexagram,500,4,shape,recall,no_topo
csq_0,1053.0,1,rect,"[{'circle': 6}, {'triangle': 0}, {'rect': 0}, {'hexagram_1': 34}]",,hexagram_1,500,4,shape,recall,no_topo
csq_0,852.0,1,triangle,"[{'star': 7}, {'triangle': 0}, {'hexagram': 0}, {'rect_1': 30}]",,rect_1,500,4,shape,recall,no_topo
csq_0,1445.0,1,hexagram,"[{'star_1': 13}, {'hexagram': 0}, {'rect': 0}, {'triangle': 21}]",,triangle,500,4,shape,recall,no_topo
csq_0,759.0,1,star,"[{'triangle': 6}, {'star': 0}, {'hexagram': 3}, {'ring_1': 34}]",,ring_1,500,4,shape,recall,no_topo
csq_0,1062.0,1,star,"[{'circle': 17}, {'rect': 0}, {'hexagram_1': 7}, {'star': 14}]",{'star': 14},circle,500,4,shape,recall,no_topo
csq_0,562.0,1,triangle,"[{'triangle': 20}, {'ring_1': 0}, {'hexagram': 4}, {'star': 16}]",{'triangle': 20},triangle,500,4,shape,recall,no_topo
csq_0,765.0,1,rect,"[{'rect': 32}, {'star': 0}, {'hexagram_1': 2}, {'triangle': 18}]",{'rect': 32},rect,500,4,shape,recall,no_topo
csq_0,1079.0,1,triangle,"[{'star': 15}, {'circle': 0}, {'rect_1': 0}, {'triangle': 27}]",{'triangle': 27},triangle,500,4,shape,recall,no_topo
黎钰_0,581.0,1,rect,"[{'ring_1': 6}, {'rect': 38}, {'hexagram': 0}, {'triangle': 5}]",{'rect': 38},rect,500,4,shape,recall,no_topo
黎钰_0,687.0,1,star,"[{'rect_1': 18}, {'triangle': 0}, {'star': 7}, {'circle': 6}]",{'star': 7},rect_1,500,4,shape,recall,no_topo
黎钰_0,460.0,1,circle,"[{'hexagram': 23}, {'star': 0}, {'circle': 15}, {'triangle_1': 10}]",{'circle': 15},hexagram,500,4,shape,recall,no_topo
黎钰_0,784.0,1,hexagram,"[{'rect_1': 13}, {'hexagram': 23}, {'star': 0}, {'triangle': 6}]",{'hexagram': 23},hexagram,500,4,shape,recall,no_topo
黎钰_0,1274.0,0,star,"[{'rect': 23}, {'circle': 0}, {'hexagram_1': 16}, {'star': 2}]",{'star': 2},rect,500,4,shape,recall,no_topo
黎钰_0,829.0,1,circle,"[{'hexagram': 41}, {'star_1': 0}, {'rect': 5}, {'circle': 1}]",{'circle': 1},hexagram,500,4,shape,recall,no_topo
黎钰_0,687.0,1,triangle,"[{'star': 9}, {'rect': 19}, {'hexagram_1': 0}, {'triangle': 9}]",{'triangle': 9},rect,500,4,shape,recall,no_topo
黎钰_0,529.0,1,triangle,"[{'hexagram': 0}, {'triangle': 19}, {'star': 0}, {'ring_1': 13}]",{'triangle': 19},triangle,500,4,shape,recall,no_topo
黎钰_0,584.0,1,hexagram,"[{'star': 21}, {'rect_1': 25}, {'circle': 0}, {'hexagram': 5}]",{'hexagram': 5},rect_1,500,4,shape,recall,no_topo
黎钰_0,586.0,1,hexagram,"[{'rect': 42}, {'star': 0}, {'hexagram': 0}, {'ring_1': 8}]",,rect,500,4,shape,recall,no_topo
黎钰_0,533.0,0,triangle,"[{'triangle': 12}, {'star_1': 14}, {'circle': 0}, {'hexagram': 3}]",{'triangle': 12},star_1,500,4,shape,recall,no_topo
黎钰_0,492.0,1,rect,"[{'hexagram': 1}, {'triangle': 20}, {'rect': 3}, {'ring_1': 5}]",{'rect': 3},triangle,500,4,shape,recall,no_topo
黎钰_0,548.0,1,circle,"[{'circle': 13}, {'rect': 3}, {'hexagram_1': 3}, {'triangle': 5}]",{'circle': 13},circle,500,4,shape,recall,no_topo
黎钰_0,567.0,1,hexagram,"[{'hexagram': 14}, {'triangle': 13}, {'rect_1': 0}, {'circle': 10}]",{'hexagram': 14},hexagram,500,4,shape,recall,no_topo
黎钰_0,600.0,1,rect,"[{'hexagram': 5}, {'triangle_1': 22}, {'circle': 0}, {'rect': 9}]",{'rect': 9},triangle_1,500,4,shape,recall,no_topo
黎钰_0,644.0,1,circle,"[{'hexagram_1': 9}, {'circle': 10}, {'rect': 1}, {'star': 15}]",{'circle': 10},star,500,4,shape,recall,no_topo
黎钰_0,740.0,1,star,"[{'circle': 6}, {'star': 29}, {'triangle': 0}, {'hexagram_1': 4}]",{'star': 29},star,500,4,shape,recall,no_topo
黎钰_0,578.0,1,star,"[{'star': 0}, {'rect_1': 45}, {'circle': 0}, {'hexagram': 4}]",,rect_1,500,4,shape,recall,no_topo
黎钰_0,531.0,1,triangle,"[{'hexagram_1': 5}, {'rect': 30}, {'triangle': 0}, {'star': 12}]",,rect,500,4,shape,recall,no_topo
黎钰_0,488.0,1,rect,"[{'rect': 11}, {'triangle': 40}, {'hexagram_1': 0}, {'star': 3}]",{'rect': 11},triangle,500,4,shape,recall,no_topo
scc_0,561.0,0,diamond,"[{'star': 1}, {'triangle_1': 0}, {'rect': 0}, {'circle': 0}, {'hexagram': 12}, {'diamond': 0}]",,hexagram,1000,6,shape,recall,no_topo
scc_0,440.0,1,star,"[{'diamond': 0}, {'circle': 0}, {'rect': 2}, {'star': 0}, {'hexagram': 7}, {'triangle_1': 0}]",,hexagram,1000,6,shape,recall,no_topo
scc_0,572.0,0,diamond,"[{'circle': 0}, {'hexagram': 0}, {'star': 0}, {'triangle': 0}, {'diamond': 15}, {'rect_1': 0}]",{'diamond': 15},diamond,1000,6,shape,recall,no_topo
scc_0,665.0,1,rect,"[{'diamond': 0}, {'triangle': 0}, {'rect': 0}, {'star_1': 17}, {'hexagram': 3}, {'circle': 0}]",,star_1,1000,6,shape,recall,no_topo
scc_0,615.0,1,rect,"[{'rect': 0}, {'star': 0}, {'hexagram_1': 0}, {'triangle': 2}, {'circle': 27}, {'diamond': 0}]",,circle,1000,6,shape,recall,no_topo
scc_0,1063.0,1,circle,"[{'hexagram': 0}, {'diamond': 0}, {'rect': 1}, {'triangle': 0}, {'circle': 24}, {'star_1': 0}]",{'circle': 24},circle,1000,6,shape,recall,no_topo
scc_0,1151.0,0,triangle,"[{'rect_1': 0}, {'diamond': 4}, {'circle': 3}, {'hexagram': 0}, {'triangle': 2}, {'star': 0}]",{'triangle': 2},diamond,1000,6,shape,recall,no_topo
scc_0,1591.0,1,diamond,"[{'hexagram': 0}, {'diamond': 0}, {'rect_1': 17}, {'circle': 0}, {'star': 14}, {'triangle': 0}]",,rect_1,1000,6,shape,recall,no_topo
scc_0,1193.0,1,star,"[{'circle': 0}, {'rect_1': 0}, {'diamond': 8}, {'triangle': 0}, {'star': 8}, {'hexagram': 0}]",{'star': 8},diamond,1000,6,shape,recall,no_topo
scc_0,1106.0,1,circle,"[{'hexagram': 0}, {'star': 0}, {'circle': 8}, {'rect': 0}, {'triangle_1': 12}, {'diamond': 0}]",{'circle': 8},triangle_1,1000,6,shape,recall,no_topo
scc_0,571.0,1,triangle,"[{'rect': 0}, {'hexagram': 0}, {'star': 1}, {'triangle': 3}, {'diamond_1': 19}, {'circle': 0}]",{'triangle': 3},diamond_1,1000,6,shape,recall,no_topo
scc_0,950.0,1,star,"[{'triangle': 0}, {'circle': 0}, {'star': 5}, {'rect_1': 5}, {'diamond': 10}, {'hexagram': 0}]",{'star': 5},diamond,1000,6,shape,recall,no_topo
