"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","60","121320","0.0-5.0-3.0-2.14","","","","","676","3","","","[""cyan"",""purple"",""yellow"",""blue"",""green"",""red""]","","","","","","","","","","","","[{""x"":958,""y"":702,""t"":5},{""x"":944,""y"":717,""t"":39},{""x"":934,""y"":713,""t"":72},{""x"":927,""y"":702,""t"":106},{""x"":902,""y"":677,""t"":140},{""x"":888,""y"":685,""t"":175},{""x"":894,""y"":691,""t"":208},{""x"":865,""y"":667,""t"":242},{""x"":893,""y"":689,""t"":276},{""x"":891,""y"":666,""t"":310},{""x"":885,""y"":678,""t"":344},{""x"":913,""y"":679,""t"":378},{""x"":902,""y"":670,""t"":412},{""x"":882,""y"":692,""t"":446},{""x"":883,""y"":675,""t"":479},{""x"":880,""y"":678,""t"":514},{""x"":885,""y"":694,""t"":548},{""x"":880,""y"":716,""t"":581},{""x"":883,""y"":706,""t"":616},{""x"":905,""y"":716,""t"":649}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","61","122329","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","62","122438","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","63","124104","0.0-5.0-3.0-2.15","","","","","658","3","","","[""blue"",""green"",""yellow"",""red"",""purple"",""cyan""]","","","","","","","","","","","","[{""x"":945,""y"":696,""t"":4},{""x"":966,""y"":729,""t"":44},{""x"":985,""y"":818,""t"":74},{""x"":964,""y"":917,""t"":106},{""x"":959,""y"":1006,""t"":141},{""x"":954,""y"":1055,""t"":174},{""x"":932,""y"":1020,""t"":208},{""x"":967,""y"":1018,""t"":242},{""x"":1000,""y"":995,""t"":277},{""x"":985,""y"":944,""t"":319},{""x"":1002,""y"":891,""t"":344},{""x"":1002,""y"":860,""t"":377},{""x"":1004,""y"":837,""t"":412},{""x"":1066,""y"":833,""t"":446},{""x"":1130,""y"":841,""t"":481},{""x"":1151,""y"":863,""t"":514},{""x"":1213,""y"":878,""t"":547},{""x"":1250,""y"":894,""t"":582},{""x"":1262,""y"":896,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","64","125113","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","65","125221","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","66","126816","0.0-5.0-3.0-2.16","","","","","588","1","","","[""purple"",""blue"",""green"",""cyan"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":1235,""y"":863,""t"":5},{""x"":1167,""y"":817,""t"":39},{""x"":1093,""y"":780,""t"":73},{""x"":1035,""y"":755,""t"":106},{""x"":992,""y"":729,""t"":141},{""x"":961,""y"":731,""t"":174},{""x"":954,""y"":735,""t"":209},{""x"":949,""y"":745,""t"":242},{""x"":947,""y"":754,""t"":274},{""x"":939,""y"":756,""t"":310},{""x"":935,""y"":748,""t"":345},{""x"":917,""y"":740,""t"":377},{""x"":909,""y"":730,""t"":413},{""x"":885,""y"":740,""t"":446},{""x"":888,""y"":732,""t"":481},{""x"":899,""y"":725,""t"":514},{""x"":895,""y"":721,""t"":549}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","67","127827","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","68","127935","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","69","129400","0.0-5.0-3.0-2.17","","","","","454","9","","","[""red"",""cyan"",""green"",""yellow"",""blue"",""purple""]","","","","","","","","","","","","[{""x"":987,""y"":748,""t"":5},{""x"":959,""y"":715,""t"":39},{""x"":965,""y"":698,""t"":73},{""x"":971,""y"":680,""t"":106},{""x"":978,""y"":669,""t"":140},{""x"":958,""y"":661,""t"":174},{""x"":964,""y"":678,""t"":209},{""x"":954,""y"":681,""t"":242},{""x"":977,""y"":677,""t"":277},{""x"":997,""y"":683,""t"":310},{""x"":997,""y"":674,""t"":344},{""x"":1008,""y"":674,""t"":378},{""x"":1019,""y"":658,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","70","130408","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","71","130518","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","72","132152","0.0-5.0-3.0-2.18","","","","","624","7","","","[""red"",""green"",""blue"",""cyan"",""yellow"",""purple""]","","","","","","","","","","","","[{""x"":990,""y"":668,""t"":5},{""x"":967,""y"":660,""t"":39},{""x"":948,""y"":666,""t"":72},{""x"":932,""y"":672,""t"":103},{""x"":913,""y"":691,""t"":141},{""x"":914,""y"":704,""t"":174},{""x"":909,""y"":730,""t"":208},{""x"":897,""y"":749,""t"":242},{""x"":893,""y"":768,""t"":276},{""x"":882,""y"":783,""t"":310},{""x"":873,""y"":786,""t"":344},{""x"":858,""y"":769,""t"":379},{""x"":833,""y"":745,""t"":412},{""x"":792,""y"":738,""t"":445},{""x"":785,""y"":746,""t"":480},{""x"":780,""y"":753,""t"":511},{""x"":789,""y"":772,""t"":548},{""x"":777,""y"":781,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","73","133162","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","74","133267","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","75","134832","0.0-5.0-3.0-2.19","","","","","556","7","","","[""purple"",""blue"",""cyan"",""yellow"",""red"",""green""]","","","","","","","","","","","","[{""x"":846,""y"":736,""t"":4},{""x"":862,""y"":757,""t"":39},{""x"":922,""y"":748,""t"":73},{""x"":932,""y"":755,""t"":107},{""x"":983,""y"":739,""t"":140},{""x"":994,""y"":731,""t"":175},{""x"":1030,""y"":714,""t"":208},{""x"":1011,""y"":724,""t"":242},{""x"":996,""y"":719,""t"":276},{""x"":986,""y"":735,""t"":312},{""x"":957,""y"":749,""t"":344},{""x"":923,""y"":734,""t"":378},{""x"":856,""y"":721,""t"":412},{""x"":815,""y"":711,""t"":446},{""x"":781,""y"":673,""t"":480},{""x"":762,""y"":685,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","76","135842","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","77","135961","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","78","137520","0.0-5.0-3.0-2.20","","","","","553","9","","","[""green"",""cyan"",""blue"",""purple"",""yellow"",""red""]","","","","","","","","","","","","[{""x"":772,""y"":715,""t"":3},{""x"":792,""y"":728,""t"":39},{""x"":820,""y"":733,""t"":72},{""x"":852,""y"":740,""t"":105},{""x"":854,""y"":733,""t"":141},{""x"":868,""y"":740,""t"":174},{""x"":869,""y"":716,""t"":208},{""x"":870,""y"":696,""t"":239},{""x"":868,""y"":727,""t"":276},{""x"":861,""y"":721,""t"":311},{""x"":892,""y"":698,""t"":343},{""x"":905,""y"":690,""t"":379},{""x"":948,""y"":677,""t"":412},{""x"":942,""y"":683,""t"":446},{""x"":960,""y"":696,""t"":482},{""x"":979,""y"":681,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","79","138528","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","80","138648","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","81","140058","0.0-5.0-3.0-2.21","","","","","403","4","","","[""red"",""cyan"",""blue"",""yellow"",""green"",""purple""]","","","","","","","","","","","","[{""x"":1009,""y"":658,""t"":5},{""x"":1007,""y"":666,""t"":39},{""x"":1008,""y"":667,""t"":73},{""x"":1002,""y"":659,""t"":106},{""x"":995,""y"":654,""t"":141},{""x"":986,""y"":647,""t"":174},{""x"":967,""y"":655,""t"":208},{""x"":940,""y"":645,""t"":242},{""x"":939,""y"":635,""t"":276},{""x"":954,""y"":646,""t"":310},{""x"":960,""y"":651,""t"":344},{""x"":964,""y"":675,""t"":377}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","82","141067","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","83","141175","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","84","142616","0.0-5.0-3.0-2.22","","","","","433","4","","","[""green"",""blue"",""yellow"",""red"",""cyan"",""purple""]","","","","","","","","","","","","[{""x"":963,""y"":655,""t"":5},{""x"":931,""y"":662,""t"":42},{""x"":937,""y"":669,""t"":72},{""x"":921,""y"":671,""t"":107},{""x"":896,""y"":679,""t"":141},{""x"":878,""y"":691,""t"":175},{""x"":857,""y"":700,""t"":208},{""x"":841,""y"":704,""t"":243},{""x"":837,""y"":730,""t"":276},{""x"":836,""y"":722,""t"":311},{""x"":810,""y"":721,""t"":344},{""x"":750,""y"":722,""t"":378},{""x"":721,""y"":721,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","85","143625","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","86","143734","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","87","145400","0.0-5.0-3.0-2.23","","","","","658","1","","","[""blue"",""red"",""green"",""purple"",""yellow"",""cyan""]","","","","","","","","","","","","[{""x"":734,""y"":739,""t"":5},{""x"":754,""y"":739,""t"":42},{""x"":773,""y"":738,""t"":71},{""x"":789,""y"":748,""t"":106},{""x"":808,""y"":765,""t"":140},{""x"":822,""y"":750,""t"":175},{""x"":828,""y"":738,""t"":207},{""x"":843,""y"":680,""t"":242},{""x"":856,""y"":678,""t"":277},{""x"":870,""y"":658,""t"":309},{""x"":878,""y"":655,""t"":344},{""x"":886,""y"":665,""t"":378},{""x"":886,""y"":712,""t"":412},{""x"":881,""y"":714,""t"":446},{""x"":883,""y"":694,""t"":480},{""x"":887,""y"":705,""t"":514},{""x"":895,""y"":690,""t"":548},{""x"":889,""y"":688,""t"":582},{""x"":861,""y"":726,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","88","146407","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","89","146512","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","90","148120","0.0-5.0-3.0-2.24","","","","","601","9","","","[""red"",""green"",""purple"",""blue"",""cyan"",""yellow""]","","","","","","","","","","","","[{""x"":843,""y"":727,""t"":3},{""x"":866,""y"":702,""t"":40},{""x"":897,""y"":683,""t"":71},{""x"":917,""y"":694,""t"":106},{""x"":948,""y"":697,""t"":140},{""x"":953,""y"":710,""t"":174},{""x"":939,""y"":699,""t"":207},{""x"":942,""y"":697,""t"":242},{""x"":929,""y"":692,""t"":276},{""x"":936,""y"":715,""t"":310},{""x"":949,""y"":698,""t"":345},{""x"":955,""y"":677,""t"":378},{""x"":963,""y"":663,""t"":411},{""x"":973,""y"":622,""t"":446},{""x"":966,""y"":608,""t"":479},{""x"":980,""y"":587,""t"":514},{""x"":987,""y"":616,""t"":547}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
