"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","85","190885","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","86","190995","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","87","192359","0.0-5.0-3.0-2.23","","","","","847","8","","","[""star"",""triangle"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":978,""y"":695,""t"":5},{""x"":979,""y"":613,""t"":49},{""x"":961,""y"":548,""t"":80},{""x"":967,""y"":523,""t"":106},{""x"":990,""y"":468,""t"":140},{""x"":1000,""y"":410,""t"":175},{""x"":1000,""y"":426,""t"":215},{""x"":1031,""y"":393,""t"":247},{""x"":1054,""y"":364,""t"":276},{""x"":1045,""y"":357,""t"":323},{""x"":1074,""y"":348,""t"":353},{""x"":1097,""y"":401,""t"":383},{""x"":1153,""y"":347,""t"":413},{""x"":1179,""y"":335,""t"":448},{""x"":1170,""y"":371,""t"":480},{""x"":1113,""y"":361,""t"":527},{""x"":1093,""y"":304,""t"":553},{""x"":1038,""y"":295,""t"":582},{""x"":1029,""y"":303,""t"":621},{""x"":1011,""y"":295,""t"":650},{""x"":1018,""y"":278,""t"":684},{""x"":960,""y"":252,""t"":732},{""x"":973,""y"":231,""t"":759},{""x"":980,""y"":263,""t"":789},{""x"":977,""y"":274,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","88","193372","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","89","193480","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","90","194589","0.0-5.0-3.0-2.24","","","","","592","2","","","[""star"",""rect"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":963,""y"":325,""t"":5},{""x"":967,""y"":407,""t"":46},{""x"":891,""y"":496,""t"":78},{""x"":896,""y"":538,""t"":107},{""x"":883,""y"":600,""t"":140},{""x"":880,""y"":657,""t"":187},{""x"":868,""y"":660,""t"":213},{""x"":872,""y"":677,""t"":241},{""x"":886,""y"":678,""t"":281},{""x"":888,""y"":673,""t"":313},{""x"":874,""y"":654,""t"":344},{""x"":857,""y"":674,""t"":389},{""x"":849,""y"":675,""t"":418},{""x"":839,""y"":712,""t"":448},{""x"":844,""y"":733,""t"":480},{""x"":836,""y"":762,""t"":516},{""x"":864,""y"":771,""t"":549}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","2","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","html-keyboard-response","91","197366","0.0-5.0-4.0","","","","","2263"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","92","198389","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","93","198502","0.0-5.0-5.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","94","199680","0.0-5.0-5.0-2.0","","","","","658","4","","","[""yellow"",""blue"",""green"",""purple""]","","","","","","","","","","","","[{""x"":869,""y"":777,""t"":4},{""x"":879,""y"":800,""t"":41},{""x"":910,""y"":809,""t"":71},{""x"":879,""y"":841,""t"":120},{""x"":830,""y"":835,""t"":142},{""x"":835,""y"":830,""t"":173},{""x"":822,""y"":785,""t"":214},{""x"":812,""y"":765,""t"":243},{""x"":827,""y"":776,""t"":276},{""x"":799,""y"":772,""t"":325},{""x"":779,""y"":762,""t"":344},{""x"":731,""y"":808,""t"":388},{""x"":657,""y"":711,""t"":418},{""x"":622,""y"":670,""t"":447},{""x"":585,""y"":662,""t"":479},{""x"":576,""y"":643,""t"":516},{""x"":592,""y"":636,""t"":547},{""x"":623,""y"":613,""t"":595},{""x"":747,""y"":657,""t"":625}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","95","200694","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","96","200803","0.0-5.0-5.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","97","201917","0.0-5.0-5.0-2.1","","","","","597","8","","","[""red"",""green"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":889,""y"":691,""t"":5},{""x"":915,""y"":679,""t"":48},{""x"":945,""y"":678,""t"":78},{""x"":947,""y"":664,""t"":107},{""x"":923,""y"":661,""t"":152},{""x"":896,""y"":682,""t"":180},{""x"":875,""y"":675,""t"":209},{""x"":885,""y"":662,""t"":246},{""x"":877,""y"":646,""t"":275},{""x"":882,""y"":632,""t"":324},{""x"":877,""y"":607,""t"":352},{""x"":881,""y"":620,""t"":381},{""x"":866,""y"":619,""t"":413},{""x"":884,""y"":635,""t"":449},{""x"":880,""y"":625,""t"":480},{""x"":896,""y"":610,""t"":526},{""x"":891,""y"":596,""t"":552}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","98","202932","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","99","203041","0.0-5.0-5.0-1.2","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","100","204053","0.0-5.0-5.0-2.2","","","","","493","8","","","[""green"",""purple"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":841,""y"":601,""t"":4},{""x"":844,""y"":651,""t"":48},{""x"":869,""y"":685,""t"":78},{""x"":874,""y"":667,""t"":108},{""x"":863,""y"":682,""t"":141},{""x"":873,""y"":710,""t"":184},{""x"":923,""y"":660,""t"":212},{""x"":940,""y"":639,""t"":242},{""x"":923,""y"":646,""t"":278},{""x"":931,""y"":611,""t"":309},{""x"":903,""y"":603,""t"":356},{""x"":884,""y"":628,""t"":385},{""x"":892,""y"":593,""t"":412},{""x"":881,""y"":606,""t"":449}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","101","205075","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","102","205198","0.0-5.0-5.0-1.3","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","103","206317","0.0-5.0-5.0-2.3","","","","","599","5","","","[""blue"",""green"",""yellow"",""purple""]","","","","","","","","","","","","[{""x"":939,""y"":569,""t"":5},{""x"":974,""y"":565,""t"":41},{""x"":949,""y"":575,""t"":73},{""x"":950,""y"":565,""t"":106},{""x"":934,""y"":578,""t"":145},{""x"":920,""y"":589,""t"":172},{""x"":904,""y"":573,""t"":208},{""x"":904,""y"":538,""t"":246},{""x"":860,""y"":569,""t"":276},{""x"":864,""y"":593,""t"":324},{""x"":866,""y"":625,""t"":351},{""x"":884,""y"":655,""t"":380},{""x"":884,""y"":709,""t"":411},{""x"":884,""y"":738,""t"":449},{""x"":898,""y"":745,""t"":479},{""x"":920,""y"":909,""t"":528},{""x"":922,""y"":1014,""t"":559}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","104","207330","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","105","207441","0.0-5.0-5.0-1.4","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","106","208605","0.0-5.0-5.0-2.4","","","","","650","2","","","[""red"",""yellow"",""purple"",""green""]","","","","","","","","","","","","[{""x"":894,""y"":963,""t"":3},{""x"":898,""y"":890,""t"":38},{""x"":892,""y"":807,""t"":78},{""x"":908,""y"":732,""t"":108},{""x"":887,""y"":699,""t"":140},{""x"":894,""y"":675,""t"":188},{""x"":887,""y"":658,""t"":217},{""x"":885,""y"":633,""t"":246},{""x"":900,""y"":588,""t"":276},{""x"":895,""y"":560,""t"":315},{""x"":905,""y"":551,""t"":345},{""x"":883,""y"":525,""t"":378},{""x"":887,""y"":532,""t"":426},{""x"":871,""y"":497,""t"":455},{""x"":891,""y"":477,""t"":483},{""x"":875,""y"":599,""t"":514},{""x"":895,""y"":808,""t"":554},{""x"":872,""y"":981,""t"":585},{""x"":882,""y"":1118,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","107","209619","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","108","209731","0.0-5.0-5.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","109","210908","0.0-5.0-5.0-2.5","","","","","655","8","","","[""purple"",""blue"",""red"",""green""]","","","","","","","","","","","","[{""x"":864,""y"":1020,""t"":4},{""x"":844,""y"":924,""t"":44},{""x"":828,""y"":838,""t"":70},{""x"":825,""y"":751,""t"":106},{""x"":801,""y"":684,""t"":153},{""x"":808,""y"":667,""t"":184},{""x"":765,""y"":638,""t"":212},{""x"":733,""y"":632,""t"":243},{""x"":742,""y"":583,""t"":276},{""x"":779,""y"":530,""t"":325},{""x"":800,""y"":481,""t"":345},{""x"":834,""y"":494,""t"":378},{""x"":798,""y"":517,""t"":418},{""x"":827,""y"":608,""t"":446},{""x"":832,""y"":828,""t"":481},{""x"":842,""y"":973,""t"":527},{""x"":875,""y"":973,""t"":552},{""x"":856,""y"":925,""t"":581},{""x"":898,""y"":823,""t"":619}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","110","211916","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","111","212025","0.0-5.0-5.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","112","213053","0.0-5.0-5.0-2.6","","","","","510","6","","","[""purple"",""red"",""green"",""blue""]","","","","","","","","","","","","[{""x"":894,""y"":703,""t"":4},{""x"":887,""y"":689,""t"":49},{""x"":924,""y"":681,""t"":74},{""x"":908,""y"":670,""t"":106},{""x"":886,""y"":661,""t"":153},{""x"":867,""y"":654,""t"":180},{""x"":858,""y"":626,""t"":209},{""x"":865,""y"":594,""t"":247},{""x"":880,""y"":555,""t"":276},{""x"":881,""y"":525,""t"":310},{""x"":844,""y"":530,""t"":345},{""x"":834,""y"":500,""t"":388},{""x"":823,""y"":485,""t"":417},{""x"":815,""y"":474,""t"":443},{""x"":838,""y"":493,""t"":482}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","113","214073","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","114","214183","0.0-5.0-5.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","115","215364","0.0-5.0-5.0-2.7","","","","","663","5","","","[""red"",""yellow"",""purple"",""green""]","","","","","","","","","","","","[{""x"":833,""y"":506,""t"":5},{""x"":816,""y"":542,""t"":45},{""x"":857,""y"":559,""t"":76},{""x"":847,""y"":594,""t"":106},{""x"":865,""y"":615,""t"":143},{""x"":821,""y"":609,""t"":174},{""x"":814,""y"":593,""t"":219},{""x"":804,""y"":592,""t"":244},{""x"":812,""y"":586,""t"":276},{""x"":819,""y"":608,""t"":313},{""x"":809,""y"":605,""t"":344},{""x"":809,""y"":592,""t"":392},{""x"":793,""y"":595,""t"":420},{""x"":798,""y"":583,""t"":449},{""x"":812,""y"":584,""t"":480},{""x"":800,""y"":587,""t"":516},{""x"":813,""y"":585,""t"":548},{""x"":833,""y"":604,""t"":586},{""x"":843,""y"":602,""t"":614}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","116","216378","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
"","canvas-keyboard-response","117","216502","0.0-5.0-5.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","color","","","","","",""
